Date,Open,High,Low,Close,Volume,Stock_Code
6/2/2008 16:00:00,46.8,47.8,46.5,46.65,1878014,0006.HK
6/3/2008 16:00:00,45.8,47.8,45.8,47.5,4773565,0006.HK
6/4/2008 16:00:00,47.95,48.4,47,48.1,5858363,0006.HK
6/5/2008 16:00:00,48,49,47.85,48.95,2493703,0006.HK
6/6/2008 16:00:00,49,49,47.6,47.65,4531158,0006.HK
6/10/2008 16:00:00,46,47.65,46,46.95,4069420,0006.HK
6/11/2008 16:00:00,46.15,47.35,46.15,47.3,2380308,0006.HK
6/12/2008 16:00:00,46.45,48.6,46.45,48.3,4744236,0006.HK
6/13/2008 16:00:00,48.6,48.6,46.95,46.95,3251940,0006.HK
6/16/2008 16:00:00,47.6,48.2,47,47.8,2170265,0006.HK
6/17/2008 16:00:00,47.4,47.6,47.2,47.5,1326405,0006.HK
6/18/2008 16:00:00,46.9,47.35,46.9,46.95,2240952,0006.HK
6/19/2008 16:00:00,46.2,46.95,46.2,46.5,2551109,0006.HK
6/20/2008 16:00:00,46.2,48.05,46.2,47.25,2722562,0006.HK
6/23/2008 16:00:00,46.35,47.85,46.35,47.4,2993209,0006.HK
6/24/2008 16:00:00,46.95,47.7,46.95,47.3,2332832,0006.HK
6/25/2008 16:00:00,47.5,48.1,46.75,46.95,2743358,0006.HK
6/26/2008 16:00:00,47,47.5,46.65,46.75,3103670,0006.HK
6/27/2008 16:00:00,46.1,46.7,46,46.7,3007907,0006.HK
6/30/2008 16:00:00,46.5,47.3,46.35,46.65,3369084,0006.HK
7/2/2008 16:00:00,45.8,47,45.8,46.2,3058830,0006.HK
7/3/2008 16:00:00,47,47,46.4,46.8,2587915,0006.HK
7/4/2008 16:00:00,47,47.35,46.6,46.75,3083022,0006.HK
7/7/2008 16:00:00,46.75,47.3,46.75,46.8,1834423,0006.HK
7/8/2008 16:00:00,46.15,46.75,45.75,46.1,2966920,0006.HK
7/9/2008 16:00:00,46.95,47,46,46.55,3934194,0006.HK
7/10/2008 16:00:00,46.35,46.35,45.8,46.25,3388865,0006.HK
7/11/2008 16:00:00,45.9,46.5,45.9,46.35,2981259,0006.HK
7/14/2008 16:00:00,45.8,46.4,45.8,46,1894536,0006.HK
7/15/2008 16:00:00,45.35,45.85,45.3,45.65,3080597,0006.HK
7/16/2008 16:00:00,45.15,45.95,45.1,45.8,2792671,0006.HK
7/17/2008 16:00:00,45.6,45.9,45,45.1,3736922,0006.HK
7/18/2008 16:00:00,45.65,45.8,45.1,45.8,1427339,0006.HK
7/21/2008 16:00:00,46,46.55,45.5,45.85,2330576,0006.HK
7/22/2008 16:00:00,45.4,46.05,45.4,45.75,1146888,0006.HK
7/23/2008 16:00:00,45.45,45.85,45.3,45.65,3600374,0006.HK
7/24/2008 16:00:00,45.45,45.7,45.2,45.5,3136020,0006.HK
7/25/2008 16:00:00,45.15,46.05,45.15,45.85,3782552,0006.HK
7/28/2008 16:00:00,45.85,46.4,45.65,46.2,2993285,0006.HK
7/29/2008 16:00:00,45.6,46.25,45.45,46.1,1990249,0006.HK
7/30/2008 16:00:00,45.65,46,45.4,45.7,3478993,0006.HK
7/31/2008 16:00:00,45.5,46,45.4,45.4,3254732,0006.HK
8/1/2008 16:00:00,45.2,46.2,44.9,45.8,3150290,0006.HK
8/4/2008 16:00:00,45.4,46,45.4,45.9,1385212,0006.HK
8/5/2008 16:00:00,45.65,46.95,45.55,46.45,5103862,0006.HK
8/7/2008 16:00:00,47.3,47.75,46.9,47.3,7068399,0006.HK
8/8/2008 16:00:00,47.8,48.85,47.6,48.25,5975404,0006.HK
8/11/2008 16:00:00,48.25,50.35,48.2,50.05,7321719,0006.HK
8/12/2008 16:00:00,50.5,51.5,49.8,50,6554870,0006.HK
8/13/2008 16:00:00,49.25,50.45,49.2,49.8,3605364,0006.HK
8/14/2008 16:00:00,49.2,51.65,49.2,50.85,4754788,0006.HK
8/15/2008 16:00:00,51.45,51.45,49.25,50,3672857,0006.HK
8/18/2008 16:00:00,49.75,50.55,49.3,50.55,2786871,0006.HK
8/19/2008 16:00:00,49.75,51,49.75,50.5,2940214,0006.HK
8/20/2008 16:00:00,50.85,51.45,50.4,51,4158005,0006.HK
8/21/2008 16:00:00,50,50.1,48.5,49.4,5102704,0006.HK
8/25/2008 16:00:00,49.4,49.95,49.15,49.5,3552323,0006.HK
8/26/2008 16:00:00,49.5,49.5,48.7,49.2,2357609,0006.HK
8/27/2008 16:00:00,49,49.55,48.75,49.45,1517297,0006.HK
8/28/2008 16:00:00,49.5,49.7,48.6,49.3,1933670,0006.HK
8/29/2008 16:00:00,49.5,50.7,49.1,49.75,5114065,0006.HK
9/1/2008 16:00:00,49.8,50.2,49.5,50,2408559,0006.HK
9/2/2008 16:00:00,50,50.05,49.2,49.9,3830970,0006.HK
9/3/2008 16:00:00,49.1,50.05,49.1,49.9,4502663,0006.HK
9/4/2008 16:00:00,49.7,49.85,49.1,49.1,2760544,0006.HK
9/5/2008 16:00:00,49.25,49.9,48.65,49.7,6352763,0006.HK
9/8/2008 16:00:00,49.5,50.7,49.1,50.7,4779611,0006.HK
9/9/2008 16:00:00,50.05,51.2,50.05,50.6,4399168,0006.HK
9/10/2008 16:00:00,50,52,50,50.75,6751712,0006.HK
9/11/2008 16:00:00,50,50.6,49.6,49.9,4291961,0006.HK
9/12/2008 16:00:00,49.05,50,49.05,49.6,3887936,0006.HK
9/16/2008 16:00:00,47.9,49.9,47.6,48.95,5561720,0006.HK
9/17/2008 16:00:00,49.35,49.6,47.65,49.15,3584357,0006.HK
9/18/2008 16:00:00,49.2,49.2,47.25,48.2,6666201,0006.HK
9/19/2008 16:00:00,47.2,47.55,46,47.55,7903068,0006.HK
9/22/2008 16:00:00,47.1,47.2,46.25,46.5,7144713,0006.HK
9/23/2008 16:00:00,45,46.8,45,46.35,6792947,0006.HK
9/24/2008 16:00:00,46.85,47.8,46.3,47,4870329,0006.HK
9/25/2008 16:00:00,46.5,47.85,46.5,47.7,3182632,0006.HK
9/26/2008 16:00:00,47.05,47.85,46.8,47.35,5762524,0006.HK
9/29/2008 16:00:00,47.35,47.5,46.55,46.55,3239789,0006.HK
9/30/2008 16:00:00,46.7,49,46.2,48.5,8619558,0006.HK
10/2/2008 16:00:00,47.4,49.75,47.1,49.7,8753581,0006.HK
10/3/2008 16:00:00,48.35,48.7,47.7,48.2,4234234,0006.HK
10/6/2008 16:00:00,47.5,48.4,47.15,48.1,4673286,0006.HK
10/8/2008 16:00:00,46,48.55,45.35,45.35,11332356,0006.HK
10/9/2008 16:00:00,45,47.3,45,46.4,8031352,0006.HK
10/10/2008 16:00:00,45,45.2,42.8,44.3,8276684,0006.HK
10/13/2008 16:00:00,43.6,47.55,43.6,47,9082863,0006.HK
10/14/2008 16:00:00,47,47.2,43.65,43.8,15335804,0006.HK
10/15/2008 16:00:00,43.2,43.55,42.15,42.15,10161058,0006.HK
10/16/2008 16:00:00,42.15,43.95,39.8,42.15,10921424,0006.HK
10/17/2008 16:00:00,42.65,43.5,41.4,41.4,6582011,0006.HK
10/20/2008 16:00:00,43,44.6,41.95,44.4,6503585,0006.HK
10/21/2008 16:00:00,46.3,46.3,42.75,43.85,5039435,0006.HK
10/22/2008 16:00:00,41.5,44.55,41.5,42.5,3040524,0006.HK
10/23/2008 16:00:00,41.5,43.3,41,42.45,4473847,0006.HK
10/24/2008 16:00:00,43.8,43.8,40,41.7,4478726,0006.HK
10/27/2008 16:00:00,40.55,41.8,37.1,37.35,6107757,0006.HK
10/28/2008 16:00:00,37.05,40.15,36.7,40,6160953,0006.HK
10/29/2008 16:00:00,39.15,44.6,39,41,6961009,0006.HK
10/30/2008 16:00:00,40.5,45.15,40.4,44.05,6771900,0006.HK
10/31/2008 16:00:00,42.5,42.85,40,41.25,5970157,0006.HK
11/3/2008 16:00:00,42.8,44.7,42.35,43.6,3401605,0006.HK
11/4/2008 16:00:00,42.75,43.7,41.85,43.7,3109884,0006.HK
11/5/2008 16:00:00,44.8,44.8,41.15,41.2,7928607,0006.HK
11/6/2008 16:00:00,41,42,40.65,42,4907890,0006.HK
11/7/2008 16:00:00,42,46,41.95,46,6009810,0006.HK
11/10/2008 16:00:00,46,46.1,43.5,44.75,4519689,0006.HK
11/11/2008 16:00:00,44.5,44.75,42.6,42.6,2910389,0006.HK
11/12/2008 16:00:00,42.6,44.15,42,42.4,4064650,0006.HK
11/13/2008 16:00:00,41.6,42.15,41,41.7,2999471,0006.HK
11/14/2008 16:00:00,43.2,43.5,42,42.8,3184464,0006.HK
11/17/2008 16:00:00,43,44,43,43.4,1605330,0006.HK
11/18/2008 16:00:00,42.5,43.65,41.5,42,3054610,0006.HK
11/19/2008 16:00:00,41.75,42.55,41.6,41.7,3567072,0006.HK
11/20/2008 16:00:00,40.5,41,39.05,41,4368375,0006.HK
11/21/2008 16:00:00,39.5,42.5,39.45,42.5,3955627,0006.HK
11/24/2008 16:00:00,40.8,42.85,40.8,42.55,4124362,0006.HK
11/25/2008 16:00:00,43.45,44.7,43.15,44.3,6593014,0006.HK
11/26/2008 16:00:00,44,45,43.25,44,5942441,0006.HK
11/27/2008 16:00:00,44,44.2,43,43,8666913,0006.HK
11/28/2008 16:00:00,42.15,43.6,42.15,43.5,3370895,0006.HK
12/1/2008 16:00:00,43.7,44.05,42.9,43.1,2926655,0006.HK
12/2/2008 16:00:00,42.6,42.9,42,42.1,6851827,0006.HK
12/3/2008 16:00:00,42.85,43.8,42.3,43.5,5096167,0006.HK
12/4/2008 16:00:00,43.75,43.8,42.05,42.35,3493150,0006.HK
12/5/2008 16:00:00,43.2,43.75,42.8,43.2,5259399,0006.HK
12/8/2008 16:00:00,43.8,44.95,43.2,44.6,4387277,0006.HK
12/9/2008 16:00:00,43.55,43.9,43.3,43.9,5474392,0006.HK
12/10/2008 16:00:00,43.9,43.9,43.1,43.35,5883838,0006.HK
12/11/2008 16:00:00,43,43.2,42.05,42.35,6396177,0006.HK
12/12/2008 16:00:00,42,42.3,41.8,42.05,7218104,0006.HK
12/15/2008 16:00:00,42.75,43.45,42.75,43.25,5499479,0006.HK
12/16/2008 16:00:00,43.5,43.7,42.6,43.55,4093975,0006.HK
12/17/2008 16:00:00,42.9,43.1,42.05,42.1,8627232,0006.HK
12/18/2008 16:00:00,42.1,42.7,41.55,41.65,8128362,0006.HK
12/19/2008 16:00:00,42.2,42.2,40,40,8236807,0006.HK
12/22/2008 16:00:00,40.3,41.05,40.1,40.5,3178808,0006.HK
12/23/2008 16:00:00,41.2,41.2,40.45,41.05,2635406,0006.HK
12/24/2008 16:00:00,41.5,42,40.8,41.2,2084984,0006.HK
12/29/2008 16:00:00,41.3,43,40.5,43,4015568,0006.HK
12/30/2008 16:00:00,42.5,43.45,42.5,43,3371182,0006.HK
12/31/2008 16:00:00,43,43.5,42.15,43.5,2555436,0006.HK
1/2/2009 16:00:00,42.65,43,42.15,42.75,4711814,0006.HK
1/5/2009 16:00:00,42.8,42.8,41.7,41.95,4789775,0006.HK
1/6/2009 16:00:00,41.95,42.6,41.85,42.05,4295656,0006.HK
1/7/2009 16:00:00,42.5,42.55,41.1,41.1,7998146,0006.HK
1/8/2009 16:00:00,41.6,42.3,41.6,42.1,4195532,0006.HK
1/9/2009 16:00:00,42,42.4,41.9,42.1,4160356,0006.HK
1/12/2009 16:00:00,42.5,43.8,42,43.5,5080824,0006.HK
1/13/2009 16:00:00,44,44.2,43.25,43.25,4564044,0006.HK
1/14/2009 16:00:00,43.7,43.7,42.9,43.15,3105905,0006.HK
1/15/2009 16:00:00,43.3,43.3,42.1,42.5,4363793,0006.HK
1/16/2009 16:00:00,43.5,44.2,42.7,44.15,4592205,0006.HK
1/19/2009 16:00:00,44.5,45.15,44.35,44.5,2882654,0006.HK
1/20/2009 16:00:00,44.2,44.6,43.9,44.2,4408153,0006.HK
1/21/2009 16:00:00,43.3,45.95,43.3,45.95,4771374,0006.HK
1/22/2009 16:00:00,44.55,45.35,43.95,45,6676331,0006.HK
1/23/2009 16:00:00,45.8,45.8,43.05,44.85,4009110,0006.HK
1/29/2009 16:00:00,47.7,47.7,44.9,45.9,6595098,0006.HK
1/30/2009 16:00:00,45.15,45.7,44.7,45.7,3880198,0006.HK
2/2/2009 16:00:00,45.7,46,43.95,44.35,4542498,0006.HK
2/3/2009 16:00:00,44,44.35,43.85,44,2858629,0006.HK
2/4/2009 16:00:00,44.45,44.5,43.7,44,2929333,0006.HK
2/5/2009 16:00:00,43.65,44,43.35,43.55,5086299,0006.HK
2/6/2009 16:00:00,43.95,44.75,43.6,44.65,5163116,0006.HK
2/9/2009 16:00:00,44.7,44.7,43.75,44,3632668,0006.HK
2/10/2009 16:00:00,43.7,44.65,43.65,44,2636298,0006.HK
2/11/2009 16:00:00,43.7,44.35,43.65,44.2,2657313,0006.HK
2/12/2009 16:00:00,44,44.6,43.85,44.2,1691614,0006.HK
2/13/2009 16:00:00,44.2,45.4,44.2,45.4,3476493,0006.HK
2/16/2009 16:00:00,45.95,47,44.35,47,2705663,0006.HK
2/17/2009 16:00:00,46.8,46.8,45.5,46.2,3214618,0006.HK
2/18/2009 16:00:00,45.5,47,45.5,46.5,3652485,0006.HK
2/19/2009 16:00:00,46,46.85,45.6,46.25,3250526,0006.HK
2/20/2009 16:00:00,46,46.5,45.3,45.75,3376269,0006.HK
2/23/2009 16:00:00,46,48.1,45.85,47,5610607,0006.HK
2/24/2009 16:00:00,47.95,48.6,46.65,48.5,7461165,0006.HK
2/25/2009 16:00:00,48.5,48.65,47.45,48.35,5232850,0006.HK
2/26/2009 16:00:00,48.35,48.35,46.5,47.05,5975194,0006.HK
2/27/2009 16:00:00,47.05,48,46.85,48,3492926,0006.HK
3/2/2009 16:00:00,47,48,46.55,46.85,4546772,0006.HK
3/3/2009 16:00:00,46.55,46.6,45.85,46,4801610,0006.HK
3/4/2009 16:00:00,45.8,46.55,45.2,46.35,3472044,0006.HK
3/5/2009 16:00:00,45.6,46.15,45,46,5028657,0006.HK
3/6/2009 16:00:00,46,46.45,45.15,45.4,6115750,0006.HK
3/9/2009 16:00:00,45,45.75,44.25,45.05,6523002,0006.HK
3/10/2009 16:00:00,44.9,46.95,44.9,46.2,5826540,0006.HK
3/11/2009 16:00:00,46,46.2,45.3,45.3,3507305,0006.HK
3/12/2009 16:00:00,45.1,45.9,45.1,45.6,2123955,0006.HK
3/13/2009 16:00:00,45.8,46.85,45.5,46.5,2683113,0006.HK
3/16/2009 16:00:00,47.2,47.2,45.75,46.2,2796568,0006.HK
3/17/2009 16:00:00,46.05,47.6,45.7,47.4,4429806,0006.HK
3/18/2009 16:00:00,47,47.45,46.6,46.95,3239266,0006.HK
3/19/2009 16:00:00,46.8,47.05,46.5,46.95,2831053,0006.HK
3/20/2009 16:00:00,46.3,47.45,46.25,46.8,4589632,0006.HK
3/23/2009 16:00:00,47.6,50.15,47.55,48.1,3169070,0006.HK
3/24/2009 16:00:00,47.35,47.9,46.45,46.9,5981627,0006.HK
3/25/2009 16:00:00,47.25,47.6,46.95,47.1,2706611,0006.HK
3/26/2009 16:00:00,47.45,47.6,46.75,46.9,5983463,0006.HK
3/27/2009 16:00:00,46.05,46.6,44.1,45.65,5511110,0006.HK
3/30/2009 16:00:00,45.1,46.85,45.1,46.25,3437768,0006.HK
3/31/2009 16:00:00,46.9,47.1,45.65,46.3,4175288,0006.HK
4/1/2009 16:00:00,46,46,45.55,45.65,3215978,0006.HK
4/2/2009 16:00:00,45.2,45.7,45.2,45.65,6606181,0006.HK
4/3/2009 16:00:00,44.8,45.25,44.1,44.45,9405081,0006.HK
4/6/2009 16:00:00,44.2,45.45,44.15,45.25,4614527,0006.HK
4/7/2009 16:00:00,45,45.65,44.95,45.6,3418801,0006.HK
4/8/2009 16:00:00,46,46,45.05,45.95,4721600,0006.HK
4/9/2009 16:00:00,46,46.05,45.4,45.9,3022058,0006.HK
4/14/2009 16:00:00,46,46,44.5,45.5,4363376,0006.HK
4/15/2009 16:00:00,45.2,45.45,45.05,45.25,2971669,0006.HK
4/16/2009 16:00:00,45.5,45.8,45.2,45.3,4390054,0006.HK
4/17/2009 16:00:00,45.8,46.2,45.35,45.45,4200183,0006.HK
4/20/2009 16:00:00,45.9,45.9,45.2,45.35,2297158,0006.HK
4/21/2009 16:00:00,45.8,46.6,45.8,46.6,4526056,0006.HK
4/22/2009 16:00:00,46,46,45.7,45.95,4325262,0006.HK
4/23/2009 16:00:00,45.85,46.1,45.65,46,2075908,0006.HK
4/24/2009 16:00:00,46.15,46.15,45.8,46,1687141,0006.HK
4/27/2009 16:00:00,45.7,46,45.5,45.95,2229276,0006.HK
4/28/2009 16:00:00,46.05,46.1,45.65,45.9,2402729,0006.HK
4/29/2009 16:00:00,45.8,46,45.65,45.95,2430392,0006.HK
4/30/2009 16:00:00,45.6,46.15,45.6,45.9,5689635,0006.HK
5/4/2009 16:00:00,46.2,46.2,45.2,45.3,14171550,0006.HK
5/5/2009 16:00:00,43.3,44.15,43.3,43.55,7158639,0006.HK
5/6/2009 16:00:00,43.5,43.5,42.9,43.25,5548686,0006.HK
5/7/2009 16:00:00,42.95,43.2,42.5,42.65,9100652,0006.HK
5/8/2009 16:00:00,41.85,42.45,41.85,42.4,9438857,0006.HK
5/11/2009 16:00:00,41.7,42.25,41.6,42.1,7409464,0006.HK
5/12/2009 16:00:00,41.85,42.5,41.85,42.4,4040594,0006.HK
5/13/2009 16:00:00,42.4,42.7,41.8,42.15,5546579,0006.HK
5/14/2009 16:00:00,41.85,42.6,41.8,42.25,4265645,0006.HK
5/15/2009 16:00:00,42.45,42.6,42.1,42.45,2803404,0006.HK
5/18/2009 16:00:00,42.15,42.8,42,42.8,4085920,0006.HK
5/19/2009 16:00:00,42.5,42.55,42,42.05,6463660,0006.HK
5/20/2009 16:00:00,42.1,42.35,41.95,41.95,5218821,0006.HK
5/21/2009 16:00:00,42.05,42.3,42,42.3,4824191,0006.HK
5/22/2009 16:00:00,42.2,42.4,41.85,42.15,4474695,0006.HK
5/25/2009 16:00:00,41.85,42.15,41.85,41.9,2614000,0006.HK
5/26/2009 16:00:00,41.9,42.1,41.75,41.85,3486265,0006.HK
5/27/2009 16:00:00,41.85,42.2,41.75,41.95,6003554,0006.HK
5/29/2009 16:00:00,41.75,42,41.6,41.6,7192537,0006.HK
6/1/2009 16:00:00,41.85,41.85,41.55,41.75,9223857,0006.HK
6/2/2009 16:00:00,41.6,41.95,41.5,41.75,5146024,0006.HK
6/3/2009 16:00:00,41.9,42,41.25,41.4,7729141,0006.HK
6/4/2009 16:00:00,41.6,41.8,41.2,41.7,7005411,0006.HK
6/5/2009 16:00:00,41.6,41.6,41.25,41.55,5237400,0006.HK
6/8/2009 16:00:00,41.5,41.75,41.25,41.5,3603329,0006.HK
6/9/2009 16:00:00,41.6,42.1,41.3,41.95,4429963,0006.HK
6/10/2009 16:00:00,42.4,42.8,42.15,42.7,6736297,0006.HK
6/11/2009 16:00:00,42.4,42.6,42.1,42.5,3263340,0006.HK
6/12/2009 16:00:00,42.45,42.45,41.8,42.25,3769104,0006.HK
6/15/2009 16:00:00,41.9,42.2,41.9,42.05,1967160,0006.HK
6/16/2009 16:00:00,42.2,43,42.1,42.55,7637420,0006.HK
6/17/2009 16:00:00,43,43.9,42.75,43.7,10277723,0006.HK
6/18/2009 16:00:00,43.4,43.8,43.05,43.5,3307174,0006.HK
6/19/2009 16:00:00,43.95,44,43.45,43.75,5408968,0006.HK
6/22/2009 16:00:00,43.7,43.7,42.8,42.8,2664317,0006.HK
6/23/2009 16:00:00,42.8,43.45,42.5,43.1,3342436,0006.HK
6/24/2009 16:00:00,43.25,43.55,42.75,43.55,1785322,0006.HK
6/25/2009 16:00:00,43.45,43.7,42.9,43.6,2866731,0006.HK
6/26/2009 16:00:00,43.65,43.8,43.15,43.65,2633710,0006.HK
6/29/2009 16:00:00,43.7,43.8,43.25,43.3,1870129,0006.HK
6/30/2009 16:00:00,43.65,43.7,43.1,43.15,1905061,0006.HK
7/2/2009 16:00:00,43.6,43.6,42.25,42.4,7349885,0006.HK
7/3/2009 16:00:00,42.2,42.65,42.1,42.4,3077092,0006.HK
7/6/2009 16:00:00,42.75,42.8,42.05,42.5,2698722,0006.HK
7/7/2009 16:00:00,42.6,42.7,42.2,42.5,1931483,0006.HK
7/8/2009 16:00:00,42.25,42.9,42.2,42.5,2587000,0006.HK
7/9/2009 16:00:00,42.5,42.75,42.35,42.45,1599014,0006.HK
7/10/2009 16:00:00,42.7,42.75,42.3,42.55,1406218,0006.HK
7/13/2009 16:00:00,42.7,42.9,42.3,42.5,3670968,0006.HK
7/14/2009 16:00:00,43.1,43.1,42.45,43,1487969,0006.HK
7/15/2009 16:00:00,43,43.1,42.6,42.95,3066991,0006.HK
7/16/2009 16:00:00,42.85,43.05,42.4,42.7,4553696,0006.HK
7/17/2009 16:00:00,42.7,42.75,42.25,42.5,6078502,0006.HK
7/20/2009 16:00:00,42.45,42.55,42.1,42.15,8825670,0006.HK
7/21/2009 16:00:00,42.3,42.3,42,42,6870303,0006.HK
7/22/2009 16:00:00,42.4,42.5,42.1,42.25,4134651,0006.HK
7/23/2009 16:00:00,42.15,42.5,42.15,42.4,3657866,0006.HK
7/24/2009 16:00:00,42.35,42.55,42.1,42.15,4560825,0006.HK
7/27/2009 16:00:00,42.45,42.9,42.25,42.85,5065457,0006.HK
7/28/2009 16:00:00,42.7,43,42.6,43,6227969,0006.HK
7/29/2009 16:00:00,43,43,42.1,42.35,5774653,0006.HK
7/30/2009 16:00:00,42.45,43,42.45,42.9,3443230,0006.HK
7/31/2009 16:00:00,43,43,42.6,42.6,4511291,0006.HK
8/3/2009 16:00:00,42.75,42.95,42.5,42.75,3632410,0006.HK
8/4/2009 16:00:00,42.6,42.75,42.35,42.4,7038852,0006.HK
8/5/2009 16:00:00,42.3,42.55,42.2,42.25,5826166,0006.HK
8/6/2009 16:00:00,42.45,43,42.4,42.95,5925495,0006.HK
8/7/2009 16:00:00,42.75,43,42.65,42.85,5515493,0006.HK
8/10/2009 16:00:00,43,43.25,42.8,43.1,3496750,0006.HK
8/11/2009 16:00:00,43.25,43.3,43,43.3,4878013,0006.HK
8/12/2009 16:00:00,43.3,43.35,42.65,42.95,4289091,0006.HK
8/13/2009 16:00:00,43.1,43.2,42.65,43.2,2675834,0006.HK
8/14/2009 16:00:00,43.4,43.4,43,43.05,4501949,0006.HK
8/17/2009 16:00:00,42.65,43.2,42.65,42.95,3235392,0006.HK
8/18/2009 16:00:00,43.1,43.3,43,43,4364149,0006.HK
8/19/2009 16:00:00,43.05,43.3,42.65,42.65,3488025,0006.HK
8/20/2009 16:00:00,42.7,43.35,42.65,43.35,2740108,0006.HK
8/21/2009 16:00:00,43,43.35,42.8,43.3,1128072,0006.HK
8/24/2009 16:00:00,43.55,43.65,43.2,43.65,2015248,0006.HK
8/25/2009 16:00:00,43.6,43.75,43.1,43.65,2245000,0006.HK
8/26/2009 16:00:00,43.5,43.65,43.35,43.5,1887689,0006.HK
8/27/2009 16:00:00,43.3,43.8,43.15,43.75,2752134,0006.HK
8/28/2009 16:00:00,43.8,43.95,43.7,43.9,2323795,0006.HK
8/31/2009 16:00:00,43.75,43.75,42.8,43.3,4189690,0006.HK
9/1/2009 16:00:00,43.25,43.8,43.1,43.7,2112390,0006.HK
9/2/2009 16:00:00,43.5,43.8,43.25,43.8,3060244,0006.HK
9/3/2009 16:00:00,43.3,43.35,42.65,42.9,2767752,0006.HK
9/4/2009 16:00:00,42.7,43,42.45,42.95,3376000,0006.HK
9/7/2009 16:00:00,42.85,42.95,42.55,42.7,1748469,0006.HK
9/8/2009 16:00:00,42.8,43.15,42.6,43.1,2754143,0006.HK
9/9/2009 16:00:00,43.1,43.1,42.5,42.55,3818067,0006.HK
9/10/2009 16:00:00,42.75,42.75,42.4,42.45,3656995,0006.HK
9/11/2009 16:00:00,42.65,42.8,42.4,42.6,2679650,0006.HK
9/14/2009 16:00:00,42.3,42.8,42.3,42.6,2910543,0006.HK
9/15/2009 16:00:00,42.9,42.9,42.4,42.6,1496424,0006.HK
9/16/2009 16:00:00,42.7,42.75,42.4,42.6,3078213,0006.HK
9/17/2009 16:00:00,42.6,42.85,42.5,42.75,4308851,0006.HK
9/18/2009 16:00:00,42.5,42.7,42.3,42.55,4592823,0006.HK
9/21/2009 16:00:00,42.6,42.7,42.4,42.45,1270841,0006.HK
9/22/2009 16:00:00,42.45,42.95,42.45,42.75,1840135,0006.HK
9/23/2009 16:00:00,42.9,42.9,42.55,42.7,1488607,0006.HK
9/24/2009 16:00:00,42.7,42.7,42.45,42.45,2232128,0006.HK
9/25/2009 16:00:00,42.9,42.9,42.4,42.5,2064178,0006.HK
9/28/2009 16:00:00,42.25,42.5,42.2,42.3,2003016,0006.HK
9/29/2009 16:00:00,42.3,42.5,42,42.05,3857225,0006.HK
9/30/2009 16:00:00,42,42.6,41.95,42.6,4399430,0006.HK
10/2/2009 16:00:00,42.5,42.5,41.8,41.95,4634108,0006.HK
10/5/2009 16:00:00,42.35,42.35,41.9,42,2111587,0006.HK
10/6/2009 16:00:00,41.9,42,41.25,41.65,8438495,0006.HK
10/7/2009 16:00:00,41.8,42.4,41.7,42.4,5611389,0006.HK
10/8/2009 16:00:00,42.05,42.3,42,42.1,1710665,0006.HK
10/9/2009 16:00:00,42.25,42.25,41.9,41.95,2751155,0006.HK
10/12/2009 16:00:00,41.95,42.2,41.7,41.95,2552899,0006.HK
10/13/2009 16:00:00,42,42.2,41.9,42.05,2866054,0006.HK
10/14/2009 16:00:00,41.95,42.25,41.95,42.15,2500340,0006.HK
10/15/2009 16:00:00,42,42.35,42,42,3307909,0006.HK
10/16/2009 16:00:00,42.35,42.35,42.1,42.3,2137529,0006.HK
10/19/2009 16:00:00,42.3,42.45,42,42.1,2249095,0006.HK
10/20/2009 16:00:00,42.05,42.2,41.9,42.05,5516091,0006.HK
10/21/2009 16:00:00,42.1,42.1,41.8,41.8,2189147,0006.HK
10/22/2009 16:00:00,42,42.1,41.5,41.5,7127938,0006.HK
10/23/2009 16:00:00,41.8,41.85,41.6,41.7,2123639,0006.HK
10/27/2009 16:00:00,41.55,41.8,41.5,41.5,3969870,0006.HK
10/28/2009 16:00:00,41.8,41.8,41.5,41.65,1731803,0006.HK
10/29/2009 16:00:00,41.4,41.7,41.4,41.65,2801036,0006.HK
10/30/2009 16:00:00,41.8,41.8,41.4,41.5,2739800,0006.HK
11/2/2009 16:00:00,41.4,41.5,41.2,41.4,2435793,0006.HK
11/3/2009 16:00:00,41.3,41.55,41.2,41.2,3099113,0006.HK
11/4/2009 16:00:00,41.5,41.95,41.45,41.7,3227907,0006.HK
11/5/2009 16:00:00,41.75,41.9,41.25,41.4,3578258,0006.HK
11/6/2009 16:00:00,41.65,41.8,41.6,41.6,2213098,0006.HK
11/9/2009 16:00:00,41.8,41.85,41.5,41.6,3379905,0006.HK
11/10/2009 16:00:00,42,42,41.6,41.85,1958820,0006.HK
11/11/2009 16:00:00,41.9,42,41.6,41.85,2262036,0006.HK
11/12/2009 16:00:00,41.9,42,41.75,41.85,1594425,0006.HK
11/13/2009 16:00:00,42,42.25,41.9,42.2,4293720,0006.HK
11/16/2009 16:00:00,42.2,42.4,42.1,42.15,1246525,0006.HK
11/17/2009 16:00:00,42.35,42.35,41.6,41.85,3380441,0006.HK
11/18/2009 16:00:00,42.15,42.15,41.7,41.75,2281728,0006.HK
11/19/2009 16:00:00,41.95,41.95,41.7,41.85,1210259,0006.HK
11/20/2009 16:00:00,41.9,42.2,41.9,42.15,2179905,0006.HK
11/23/2009 16:00:00,42,42.3,41.85,42.15,1273955,0006.HK
11/24/2009 16:00:00,42.4,42.4,41.8,41.8,1921785,0006.HK
